job,key,n,mean,median,p10,p90,positive,zero,negative,minimum,worst_decile_mean,tail_count
o2a13,auxiliary.qstar.0.dice,1951,0.8492308169723672,0.8690705216291981,0.7300036364211292,0.9386545566502463,1951,0,0,0.48813601287500513,0.6727907685377773,196
o2a13,auxiliary.qstar.0.brier_sum,1951,6668.557297237332,5748.957360751047,2408.8567804179193,12045.532365921224,1951,0,0,947.1520158308952,1851.8703669276783,196
o2a13,auxiliary.qstar.0.brier,1951,0.02543852728743489,0.021930531924251737,0.009189059373542478,0.04595005937927713,1951,0,0,0.0036130982049213224,0.00706432482501098,196
o2a13,auxiliary.qstar.0.foreground_brier_sum,1951,3718.017968675253,2069.142234106505,10.10034039490316,9936.471971627925,1951,0,0,0.0026870135533769712,3.5808816688786127,196
o2a13,auxiliary.qstar.0.background_brier_sum,1951,2950.53932856208,1653.6666923695152,20.889660895794428,8013.4689938499305,1951,0,0,0.0033483847883124486,6.000687953033308,196
o2a13,auxiliary.qstar.0.foreground_brier,1951,0.09339263406970019,0.07077712330115275,0.0006356891073082276,0.22832788843959187,1951,0,0,1.761976100575063e-07,0.00022924980837857935,196
o2a13,auxiliary.qstar.0.background_brier,1951,0.012176070802277335,0.007150882051750811,9.578857825005278e-05,0.032508406327865995,1951,0,0,1.8052635545331e-08,2.721898365697094e-05,196
o2a13,auxiliary.qstar.1.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o2a13,auxiliary.qstar.1.gt_foreground,1951,9633.745771399283,7259.0,2865.0,19762.0,1951,0,0,907.0,2369.5255102040815,196
o2a13,auxiliary.qstar.1.gt_background,1951,252510.2542286007,254885.0,242382.0,259279.0,1951,0,0,213174.0,236489.056122449,196
o2a13,auxiliary.qstar.1.pred_foreground,1951,9132.665299846232,8974.0,7412.0,11099.0,1951,0,0,2084.0,6935.739795918367,196
o2a13,auxiliary.qstar.1.intersection,1951,6516.825217837007,6444.0,2839.0,10256.0,1951,0,0,706.0,2331.1785714285716,196
o2a13,auxiliary.qstar.1.dice,1951,0.6943007016316745,0.7092578936783536,0.47633533148429813,0.8889927553166628,1951,0,0,0.08452559114037714,0.40343055145024936,196
o2a13,auxiliary.qstar.1.brier_sum,1951,4470.264988717542,3668.2199396563437,1266.1663418608844,8753.190357931742,1951,0,0,595.7147601631158,983.994572596078,196
o2a13,auxiliary.qstar.1.brier,1951,0.01705270762907998,0.013993148573518157,0.0048300412821231245,0.03339077132389733,1951,0,0,0.0022724714666866905,0.0037536414054720993,196
o2a13,auxiliary.qstar.1.foreground_brier_sum,1951,2492.786978016301,309.5964785293062,0.3722607490214145,7885.88972754048,1951,0,0,0.0008203003468274517,0.1370919429775901,196
o2a13,auxiliary.qstar.1.background_brier_sum,1951,1977.4780107012418,1547.7737931119073,22.40712124233831,4491.507716974576,1951,0,0,0.0004179706274143973,5.761486524283334,196
o2a13,auxiliary.qstar.1.foreground_brier,1951,0.14226565915415929,0.044896924853686994,0.00011977751359624456,0.4174729755092582,1951,0,0,3.838560350151856e-07,4.233625487523095e-05,196
o2a13,auxiliary.qstar.1.background_brier,1951,0.007703009625252433,0.006122187079385276,9.202281067935903e-05,0.017437868085372767,1951,0,0,1.8006506380885795e-09,2.3807799220718917e-05,196
o2a13,auxiliary.graph.transitions.0.denominator,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o2a13,auxiliary.graph.transitions.0.wrong_to_correct,1951,165.88262429523323,148.0,84.0,266.0,1951,0,0,15.0,67.85204081632654,196
o2a13,auxiliary.graph.transitions.0.correct_to_wrong,1951,169.26396719630958,139.0,65.0,301.0,1951,0,0,18.0,51.58163265306123,196
o2a13,auxiliary.graph.transitions.0.correct_unchanged,1951,253517.37365453615,254639.0,247122.0,258642.0,1951,0,0,226459.0,242122.83163265305,196
o2a13,auxiliary.graph.transitions.0.wrong_unchanged,1951,8291.479753972322,7200.0,3276.0,14545.0,1951,0,0,928.0,2469.4795918367345,196
o2a13,auxiliary.graph.transitions.1.denominator,1951,13220.607893388005,11133.0,6848.0,22378.0,1951,0,0,4913.0,6148.005102040816,196
o2a13,auxiliary.graph.transitions.1.wrong_to_correct,1951,165.88262429523323,148.0,84.0,266.0,1951,0,0,15.0,67.85204081632654,196
o2a13,auxiliary.graph.transitions.1.correct_to_wrong,1951,169.26396719630958,139.0,65.0,301.0,1951,0,0,18.0,51.58163265306123,196
o2a13,auxiliary.graph.transitions.1.correct_unchanged,1951,8435.292670425422,6942.0,3961.0,14536.0,1951,0,0,2298.0,3429.454081632653,196
o2a13,auxiliary.graph.transitions.1.wrong_unchanged,1951,4450.1686314710405,3760.0,2292.0,7542.0,1951,0,0,903.0,1905.642857142857,196
o2a13,auxiliary.graph.transitions.2.denominator,1951,335.1465914915428,288.0,200.0,518.0,1951,0,0,132.0,179.77551020408163,196
o2a13,auxiliary.graph.transitions.2.wrong_to_correct,1951,165.88262429523323,148.0,84.0,266.0,1951,0,0,15.0,67.85204081632654,196
o2a13,auxiliary.graph.transitions.2.correct_to_wrong,1951,169.26396719630958,139.0,65.0,301.0,1951,0,0,18.0,51.58163265306123,196
o2a13,auxiliary.graph.transitions.2.correct_unchanged,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o2a13,auxiliary.graph.transitions.2.wrong_unchanged,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o2a13,auxiliary.graph.transitions.3.denominator,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o2a13,auxiliary.graph.transitions.3.wrong_to_correct,1951,110.13121476166069,105.0,55.0,168.0,1951,0,0,6.0,40.68877551020408,196
o2a13,auxiliary.graph.transitions.3.correct_to_wrong,1951,88.52178370066632,68.0,28.0,179.0,1951,0,0,7.0,21.362244897959183,196
o2a13,auxiliary.graph.transitions.3.correct_unchanged,1951,256301.10814966683,257180.0,251035.0,260257.0,1951,0,0,222692.0,246173.30102040817,196
o2a13,auxiliary.graph.transitions.3.wrong_unchanged,1951,5644.238851870836,4797.0,1735.0,10781.0,1951,0,0,569.0,1293.015306122449,196
o2a13,auxiliary.graph.transitions.4.denominator,1951,7917.783188108662,6806.0,4786.0,12481.0,1951,0,0,3624.0,4458.397959183673,196
o2a13,auxiliary.graph.transitions.4.wrong_to_correct,1951,110.13121476166069,105.0,55.0,168.0,1951,0,0,6.0,40.68877551020408,196
o2a13,auxiliary.graph.transitions.4.correct_to_wrong,1951,88.52178370066632,68.0,28.0,179.0,1951,0,0,7.0,21.362244897959183,196
o2a13,auxiliary.graph.transitions.4.correct_unchanged,1951,4739.674013326499,4073.0,2785.0,7468.0,1951,0,0,1856.0,2543.0714285714284,196
o2a13,auxiliary.graph.transitions.4.wrong_unchanged,1951,2979.456176319836,2669.0,1441.0,4968.0,1951,0,0,569.0,1159.7551020408164,196
o2a13,auxiliary.graph.transitions.5.denominator,1951,198.65299846232702,172.0,121.0,319.0,1951,0,0,60.0,108.36734693877551,196
o2a13,auxiliary.graph.transitions.5.wrong_to_correct,1951,110.13121476166069,105.0,55.0,168.0,1951,0,0,6.0,40.68877551020408,196
o2a13,auxiliary.graph.transitions.5.correct_to_wrong,1951,88.52178370066632,68.0,28.0,179.0,1951,0,0,7.0,21.362244897959183,196
o2a13,auxiliary.graph.transitions.5.correct_unchanged,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o2a13,auxiliary.graph.transitions.5.wrong_unchanged,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o2a13,auxiliary.graph.allowed_counts.0,1951,13220.607893388005,11133.0,6848.0,22378.0,1951,0,0,4913.0,6148.005102040816,196
o2a13,auxiliary.graph.allowed_counts.1,1951,7917.783188108662,6806.0,4786.0,12481.0,1951,0,0,3624.0,4458.397959183673,196
o2a13,auxiliary.graph.reliable_counts.0,1951,248504.26191696565,250599.0,239247.0,254924.0,1951,0,0,208186.0,231690.08673469388,196
o2a13,auxiliary.graph.reliable_counts.1,1951,253951.96258329062,255091.0,249265.0,257166.0,1951,0,0,234900.0,246139.42857142858,196
o2a13,auxiliary.graph.reliable_correct.0,1951,244778.28908252178,247303.0,232681.0,253295.0,1951,0,0,200695.0,224432.06632653062,196
o2a13,auxiliary.graph.reliable_correct.1,1951,251363.3880061507,252873.0,244016.0,256563.0,1951,0,0,213762.0,238702.86224489796,196
o2a13,auxiliary.graph.changed_counts.0,1951,13220.597642234752,11133.0,6848.0,22378.0,1951,0,0,4913.0,6148.005102040816,196
o2a13,auxiliary.graph.changed_counts.1,1951,7917.77908764736,6806.0,4786.0,12481.0,1951,0,0,3624.0,4458.397959183673,196
o2a13,auxiliary.graph.mean_abs_change,1951,0.0009372479140067302,0.0008549211779609323,0.0006476831040345132,0.0013311393558979034,1951,0,0,0.0004626333829946816,0.0006073727397181626,196
o2a13,auxiliary.graph.outside_allowed_max_change,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o2a13,auxiliary.graph.reliable_max_change,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o2a13,auxiliary.graph.q_nested_violations,1951,169.82624295233214,59.0,8.0,416.0,1926,25,0,0.0,3.510204081632653,196
o2a13,auxiliary.graph.qstar_nested_violations,1951,169.82778062532034,59.0,8.0,416.0,1926,25,0,0.0,3.510204081632653,196
o3a0,r4t.global_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o3a0,r4t.counts.network_forwards,1951,8.0,8.0,8.0,8.0,1951,0,0,8.0,8.0,196
o3a0,r4t.counts.loss_backward_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o3a0,r4t.counts.adam_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o3a0,r4t.counts.jacobian_vjp_calls,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o3a0,r4t.counts.actual_parameter_replacements,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o3a0,r4t.teacher_update,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o3a0,r4t.source_unchanged,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o3a0,auxiliary.q.0.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o3a0,auxiliary.q.0.gt_foreground,1951,29364.35161455664,28513.0,15296.0,45565.0,1951,0,0,9104.0,13711.244897959185,196
o3a0,auxiliary.q.0.gt_background,1951,232779.64838544338,233631.0,216579.0,246848.0,1951,0,0,185479.0,210883.1530612245,196
o3a0,auxiliary.q.0.pred_foreground,1951,30052.251665812404,27435.0,20538.0,42124.0,1951,0,0,17693.0,19671.10714285714,196
o3a0,auxiliary.q.0.intersection,1951,26235.444900051254,25818.0,14729.0,39461.0,1951,0,0,9104.0,13348.744897959185,196
o3a0,auxiliary.q.0.dice,1951,0.8773930397315985,0.8987234315185879,0.7754313168814152,0.9495495124012948,1951,0,0,0.4322390906923138,0.7039735987211937,196
o3a0,auxiliary.q.0.brier_sum,1951,5288.197871344225,4138.64144588666,2095.21425650084,10172.660356196979,1951,0,0,1084.936356835523,1777.8888260470294,196
o3a0,auxiliary.q.0.brier,1951,0.02017287395990076,0.01578766420702614,0.007992608095172271,0.03880561964491645,1951,0,0,0.004138703753797619,0.006782107643306844,196
o3a0,auxiliary.q.0.foreground_brier_sum,1951,2376.7866999354073,1200.4409535157956,111.89057683260441,5922.29807136541,1951,0,0,0.12363290622614898,53.23677597426059,196
o3a0,auxiliary.q.0.background_brier_sum,1951,2911.411171408818,2401.0117007101244,234.59056281198448,6097.7995142537275,1951,0,0,0.011337254571972481,95.18478714290977,196
o3a0,auxiliary.q.0.foreground_brier,1951,0.06491346575140898,0.04511666437469392,0.006244770975272061,0.14950690447067264,1951,0,0,5.9919985569790615e-06,0.003082797152398113,196
o3a0,auxiliary.q.0.background_brier,1951,0.012326782854943371,0.010250858537825772,0.0010510216952498174,0.025984526531313928,1951,0,0,6.112419504079966e-08,0.00042899536106813307,196
o3a0,auxiliary.q.1.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o3a0,auxiliary.q.1.gt_foreground,1951,9633.745771399283,7259.0,2865.0,19762.0,1951,0,0,907.0,2369.5255102040815,196
o3a0,auxiliary.q.1.gt_background,1951,252510.2542286007,254885.0,242382.0,259279.0,1951,0,0,213174.0,236489.056122449,196
o3a0,auxiliary.q.1.pred_foreground,1951,9127.074320861097,8295.0,7032.0,12526.0,1951,0,0,1549.0,6357.178571428572,196
o3a0,auxiliary.q.1.intersection,1951,6636.138903126602,6379.0,2812.0,10888.0,1951,0,0,648.0,2310.188775510204,196
o3a0,auxiliary.q.1.dice,1951,0.709920004270721,0.7296921549155909,0.5188829696990261,0.8830697040793158,1951,0,0,0.07077712850199333,0.4405454586964453,196
o3a0,auxiliary.q.1.brier_sum,1951,4190.690469235978,3006.241155512256,1351.3145118504808,8657.584671492601,1951,0,0,571.8869971891215,1087.651097711976,196
o3a0,auxiliary.q.1.brier,1951,0.015986215474075232,0.011467899915741942,0.005154855773355411,0.03302606457325974,1951,0,0,0.002181575764423834,0.004149059668395905,196
o3a0,auxiliary.q.1.foreground_brier_sum,1951,2379.6413715972935,460.27955086680635,10.233406392652164,7215.7674504547385,1951,0,0,0.010317467599737284,3.5146080208388066,196
o3a0,auxiliary.q.1.background_brier_sum,1951,1811.0490976386845,1692.986181917015,69.54224587010448,3583.795204367311,1951,0,0,0.0009382092885889152,16.111654948399796,196
o3a0,auxiliary.q.1.foreground_brier,1951,0.14291532598145434,0.07037135164959364,0.002998357197836929,0.3982527987061501,1951,0,0,4.715478793298576e-06,0.0010427744110027427,196
o3a0,auxiliary.q.1.background_brier,1951,0.007085633855362352,0.00667769994626522,0.0002832274252962082,0.013973516447120814,1951,0,0,4.041880082839693e-09,6.624184317593888e-05,196
o3a1,r4t.global_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o3a1,r4t.counts.network_forwards,1951,8.0,8.0,8.0,8.0,1951,0,0,8.0,8.0,196
o3a1,r4t.counts.loss_backward_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o3a1,r4t.counts.adam_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o3a1,r4t.counts.jacobian_vjp_calls,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o3a1,r4t.counts.actual_parameter_replacements,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o3a1,r4t.pca.input.region_token_counts.0,1951,906.5222962583291,916.0,859.0,943.0,1951,0,0,815.0,848.4744897959183,196
o3a1,r4t.pca.input.region_token_counts.1,1951,117.47770374167094,108.0,81.0,165.0,1951,0,0,68.0,77.00510204081633,196
o3a1,r4t.pca.input.region_token_counts.2,1951,986.5248590466427,991.0,971.0,996.0,1951,0,0,952.0,966.7602040816327,196
o3a1,r4t.pca.input.region_token_counts.3,1951,37.475140953357254,33.0,28.0,53.0,1951,0,0,9.0,25.142857142857142,196
o3a1,r4t.pca.input.sampled_region_counts.0,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o3a1,r4t.pca.input.sampled_region_counts.1,1951,31.966171194259353,32.0,32.0,32.0,1951,0,0,14.0,31.663265306122447,196
o3a1,r4t.pca.input.sampled_region_counts.2,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o3a1,r4t.pca.input.sampled_region_counts.3,1951,19.989748846745258,20.0,10.0,30.0,1931,20,0,0.0,5.928571428571429,196
o3a1,r4t.pca.input.selected_region_counts.0,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o3a1,r4t.pca.input.selected_region_counts.1,1951,31.966171194259353,32.0,32.0,32.0,1951,0,0,14.0,31.663265306122447,196
o3a1,r4t.pca.input.selected_region_counts.2,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o3a1,r4t.pca.input.selected_region_counts.3,1951,19.989748846745258,20.0,10.0,30.0,1931,20,0,0.0,5.928571428571429,196
o3a1,r4t.pca.input.assigned_bank_counts.0,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o3a1,r4t.pca.input.assigned_bank_counts.1,1951,31.966171194259353,32.0,32.0,32.0,1951,0,0,14.0,31.663265306122447,196
o3a1,r4t.pca.input.assigned_bank_counts.2,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o3a1,r4t.pca.input.assigned_bank_counts.3,1951,19.989748846745258,20.0,10.0,30.0,1931,20,0,0.0,5.928571428571429,196
o3a1,r4t.pca.input.zero_vectors.0,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o3a1,r4t.pca.input.zero_vectors.1,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o3a1,r4t.pca.input.zero_vectors.2,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o3a1,r4t.pca.input.zero_vectors.3,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o3a1,r4t.pca.input.missing_foreground.0,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o3a1,r4t.pca.input.missing_foreground.1,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o3a1,r4t.pca.subloss,1951,0.11117687713696613,0.1075364351272583,0.08342716097831726,0.14581167697906494,1935,16,0,0.0,0.07080213208587802,196
o3a1,r4t.pca.base_loss,1951,0.07293088486210955,0.0565219409763813,0.03752721846103668,0.12553903460502625,1951,0,0,0.02770553156733513,0.03440779676584869,196
o3a1,r4t.pca.banks.0.n,1951,31232.0,31232.0,6272.0,56192.0,1951,0,0,32.0,3152.0,196
o3a1,r4t.pca.banks.0.contributing_images,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o3a1,r4t.pca.banks.0.version,1951,968.4961558175295,976.0,192.0,1744.0,1936,15,0,0.0,91.10204081632654,196
o3a1,r4t.pca.banks.0.last_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o3a1,r4t.pca.banks.0.ready,1951,0.9923116350589442,1.0,1.0,1.0,1936,15,0,0.0,0.923469387755102,196
o3a1,r4t.pca.banks.0.rank,1951,7.938493080471553,8.0,8.0,8.0,1936,15,0,0.0,7.387755102040816,196
o3a1,r4t.pca.banks.0.merges,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o3a1,r4t.pca.banks.0.eigh_calls,1951,60.53100973859559,61.0,12.0,109.0,1936,15,0,0.0,5.6938775510204085,196
o3a1,r4t.pca.banks.0.state_bytes,1951,10797.79395181958,10816.0,10816.0,10816.0,1951,0,0,8448.0,10634.775510204081,196
o3a1,r4t.pca.banks.1.n,1951,31173.872373141978,31166.0,6239.0,56126.0,1951,0,0,32.0,3138.734693877551,196
o3a1,r4t.pca.banks.1.contributing_images,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o3a1,r4t.pca.banks.1.version,1951,968.4961558175295,976.0,192.0,1744.0,1936,15,0,0.0,91.10204081632654,196
o3a1,r4t.pca.banks.1.last_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o3a1,r4t.pca.banks.1.ready,1951,0.9923116350589442,1.0,1.0,1.0,1936,15,0,0.0,0.923469387755102,196
o3a1,r4t.pca.banks.1.rank,1951,7.938493080471553,8.0,8.0,8.0,1936,15,0,0.0,7.387755102040816,196
o3a1,r4t.pca.banks.1.merges,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o3a1,r4t.pca.banks.1.eigh_calls,1951,60.53100973859559,61.0,12.0,109.0,1936,15,0,0.0,5.6938775510204085,196
o3a1,r4t.pca.banks.1.state_bytes,1951,10797.79395181958,10816.0,10816.0,10816.0,1951,0,0,8448.0,10634.775510204081,196
o3a1,r4t.pca.banks.2.n,1951,31232.0,31232.0,6272.0,56192.0,1951,0,0,32.0,3152.0,196
o3a1,r4t.pca.banks.2.contributing_images,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o3a1,r4t.pca.banks.2.version,1951,968.4961558175295,976.0,192.0,1744.0,1936,15,0,0.0,91.10204081632654,196
o3a1,r4t.pca.banks.2.last_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o3a1,r4t.pca.banks.2.ready,1951,0.9923116350589442,1.0,1.0,1.0,1936,15,0,0.0,0.923469387755102,196
o3a1,r4t.pca.banks.2.rank,1951,7.938493080471553,8.0,8.0,8.0,1936,15,0,0.0,7.387755102040816,196
o3a1,r4t.pca.banks.2.merges,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o3a1,r4t.pca.banks.2.eigh_calls,1951,60.53100973859559,61.0,12.0,109.0,1936,15,0,0.0,5.6938775510204085,196
o3a1,r4t.pca.banks.2.state_bytes,1951,10797.79395181958,10816.0,10816.0,10816.0,1951,0,0,8448.0,10634.775510204081,196
o3a1,r4t.pca.banks.3.n,1951,16859.5914915428,15789.0,2596.0,33489.0,1951,0,0,10.0,1279.719387755102,196
o3a1,r4t.pca.banks.3.contributing_images,1951,959.703741670938,958.0,187.0,1736.0,1951,0,0,1.0,94.03061224489795,196
o3a1,r4t.pca.banks.3.version,1951,968.4202972834444,962.0,184.0,1748.0,1936,15,0,0.0,90.70918367346938,196
o3a1,r4t.pca.banks.3.last_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o3a1,r4t.pca.banks.3.ready,1951,0.9923116350589442,1.0,1.0,1.0,1936,15,0,0.0,0.923469387755102,196
o3a1,r4t.pca.banks.3.rank,1951,7.938493080471553,8.0,8.0,8.0,1936,15,0,0.0,7.387755102040816,196
o3a1,r4t.pca.banks.3.merges,1951,959.703741670938,958.0,187.0,1736.0,1951,0,0,1.0,94.03061224489795,196
o3a1,r4t.pca.banks.3.eigh_calls,1951,59.513582778062535,59.0,11.0,108.0,1936,15,0,0.0,5.413265306122449,196
o3a1,r4t.pca.banks.3.state_bytes,1951,10797.79395181958,10816.0,10816.0,10816.0,1951,0,0,8448.0,10634.775510204081,196
o3a1,r4t.teacher_update,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o3a1,r4t.source_unchanged,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o3a1,auxiliary.q.0.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o3a1,auxiliary.q.0.gt_foreground,1951,29364.35161455664,28513.0,15296.0,45565.0,1951,0,0,9104.0,13711.244897959185,196
o3a1,auxiliary.q.0.gt_background,1951,232779.64838544338,233631.0,216579.0,246848.0,1951,0,0,185479.0,210883.1530612245,196
