order,subset,domain,left,right,channel,dice_n,dice_mean,dice_median,dice_p10,dice_p90,dice_positive,dice_zero,dice_negative,dice_minimum,dice_worst_decile_mean,dice_tail_count,assd_common_valid,assd_not_jointly_defined,assd_left_undefined,assd_right_undefined,assd_delta_mean_px,assd_delta_median_px,assd_adverse_upper_decile_mean_px
3,legacy_dev,Drishti_GS,C_SENS,C_PER256,macro,32,2.678001087074906,2.990259066459017,0.3428533385676136,5.223574021693912,30,0,2,-2.9760313918342662,-0.6758476985110784,4,,,,,,,
3,legacy_dev,Drishti_GS,C_PCA_GLOBAL,C,OD,32,0.1509427827860097,0.16756410360191376,-0.00436701167958242,0.2837424432972535,28,0,4,-0.1291737362303036,-0.08893637183315095,4,32,0,0,0,-0.17995033450925396,-0.14649962318278398,0.09474467722710567
3,legacy_dev,Drishti_GS,C_PCA_GLOBAL,C,OC,32,-0.20576863025065706,-0.13091633169569628,-0.49967678661993253,0.16487435038419548,8,0,24,-1.477530988544895,-0.8453529937508364,4,32,0,0,0,0.07218048404786345,0.03252234574403845,0.681987104131704
3,legacy_dev,Drishti_GS,C_PCA_GLOBAL,C,macro,32,-0.027412923732325276,0.008069318256564983,-0.2118657047976058,0.14406203948231333,17,0,15,-0.5974729253148792,-0.3207097892514277,4,,,,,,,
3,legacy_dev,Drishti_GS,C_PCA_REGION,C,OD,32,-0.007367939778234883,-0.01868605566570647,-0.1182362751087751,0.08558324718506483,14,0,18,-0.39369802907692764,-0.20362578886421456,4,32,0,0,0,-0.014529745923744564,0.006688509070865933,0.2703437552576571
3,legacy_dev,Drishti_GS,C_PCA_REGION,C,OC,32,3.303926617739967,3.2344670404071296,0.6521053755910445,6.0920027467832645,29,0,3,-3.6062217639480476,-1.7124941028169194,4,32,0,0,0,-1.763390177176068,-1.7016449959415878,1.4280363154851097
3,legacy_dev,Drishti_GS,C_PCA_REGION,C,macro,32,1.6482793389808663,1.6523760487510308,0.28838021269719133,3.0791709856523837,29,0,3,-1.9999598965124932,-0.9187448084533228,4,,,,,,,
3,legacy_dev,Drishti_GS,C_PCA_REGION,C_PCA_GLOBAL,OD,32,-0.1583107225642446,-0.19126206064548623,-0.29031120430869417,0.006368569547785596,4,0,28,-0.45350814354884195,-0.35459182181431237,4,32,0,0,0,0.1654205885855094,0.16808923262620112,0.3760635218346531
3,legacy_dev,Drishti_GS,C_PCA_REGION,C_PCA_GLOBAL,OC,32,3.509695247990624,3.287808404739778,0.6531179312144565,6.580217273657841,29,0,3,-3.3810987028840667,-1.5235036506621475,4,32,0,0,0,-1.835570661223931,-1.9677167648526543,1.3335336553052914
3,legacy_dev,Drishti_GS,C_PCA_REGION,C_PCA_GLOBAL,macro,32,1.6756922627131916,1.5879352168870764,0.2173128635954325,3.2159016920214762,29,0,3,-1.822946170201778,-0.8641131539202873,4,,,,,,,
3,legacy_dev,Drishti_GS,C_PCA_REGION,C_PCA_SHUFFLED,OD,32,-0.14579209573731405,-0.18576729670711223,-0.2665123574090533,0.012195006665084485,4,0,28,-0.4057442435283387,-0.33020241379667914,4,32,0,0,0,0.15452994090904568,0.16417124334163447,0.3651376084577982
3,legacy_dev,Drishti_GS,C_PCA_REGION,C_PCA_SHUFFLED,OC,32,3.528098864181504,3.2956023004313604,0.7108394064623703,6.57985127098625,29,0,3,-3.371633324396661,-1.5210716283110908,4,32,0,0,0,-1.848126542443723,-1.9527344267873072,1.3020361374779612
3,legacy_dev,Drishti_GS,C_PCA_REGION,C_PCA_SHUFFLED,macro,32,1.6911533842220956,1.5887960022902325,0.24829801574008942,3.2239383791483385,29,0,3,-1.8076415722553918,-0.8575970751882572,4,,,,,,,
3,legacy_dev,Drishti_GS,C_PCA_SHUFFLED,C,OD,32,0.13842415595907917,0.1534965257007359,0.000793397504039729,0.2798452800341866,28,0,4,-0.15004820896282745,-0.09134673555257489,4,32,0,0,0,-0.16905968683279024,-0.12207457834482849,0.10520248514659403
3,legacy_dev,Drishti_GS,C_PCA_SHUFFLED,C,OC,32,-0.22417224644153722,-0.14546770925045194,-0.5390440583205708,0.11624949563759925,8,0,24,-1.5657285565495616,-0.8839957221362451,4,32,0,0,0,0.08473636526765513,0.01709143332531049,0.6657680177530594
3,legacy_dev,Drishti_GS,C_PCA_SHUFFLED,C,macro,32,-0.0428740452412292,-0.0013118249569621376,-0.22803158420785286,0.1180820814384831,15,0,17,-0.6427083710910053,-0.3428825034985289,4,,,,,,,
3,p1_extension_dev,REFUGE,C_SENS,C,OD,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
3,p1_extension_dev,REFUGE,C_SENS,C,OC,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
3,p1_extension_dev,REFUGE,C_SENS,C,macro,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,,,,,,,
3,p1_extension_dev,REFUGE,C_PER256,C,OD,32,-3.4103945791155046,-4.245758232317337,-6.461835845386564,1.809780807142148,5,0,27,-8.4360211992471,-7.274318849037773,4,32,0,0,0,3.200035475673802,3.7361570242456588,7.28854618359624
3,p1_extension_dev,REFUGE,C_PER256,C,OC,32,0.3222820099279373,0.738834336576133,-3.5795714692752,3.804881628237218,18,0,14,-5.634503025524662,-4.568744270875796,4,32,0,0,0,-0.11509541435273521,-0.3510754278422974,2.424574300173754
3,p1_extension_dev,REFUGE,C_PER256,C,macro,32,-1.544056284593783,-1.5769415030401135,-4.017933426907712,2.2610400039584726,5,0,27,-4.618563722557978,-4.207712200340055,4,,,,,,,
3,p1_extension_dev,REFUGE,C_SENS,C_PER256,OD,32,3.4103945791155046,4.245758232317337,-1.8097808071421437,6.461835845386565,27,0,5,-4.098219392068936,-2.843539554336094,4,32,0,0,0,-3.200035475673802,-3.7361570242456588,2.7183288427487495
3,p1_extension_dev,REFUGE,C_SENS,C_PER256,OC,32,-0.3222820099279373,-0.738834336576133,-3.8048816282372178,3.579571469275201,14,0,18,-5.962245592005444,-4.901998779554489,4,32,0,0,0,0.11509541435273521,0.3510754278422974,2.2864660146083833
3,p1_extension_dev,REFUGE,C_SENS,C_PER256,macro,32,1.544056284593783,1.5769415030401135,-2.261040003958471,4.017933426907712,27,0,5,-3.9813669423537035,-2.8316990334916134,4,,,,,,,
3,p1_extension_dev,REFUGE,C_PCA_GLOBAL,C,OD,32,0.11002159079551571,0.17888709685577875,-0.2646132636844367,0.31374381458972095,25,0,7,-0.4305513719903509,-0.36686070784932023,4,32,0,0,0,-0.09327374664904425,-0.12723229535834868,0.35464538138325374
3,p1_extension_dev,REFUGE,C_PCA_GLOBAL,C,OC,32,-0.112616579423655,-0.0961684537869989,-0.322560821031439,0.07831687210246528,8,0,24,-0.5133598553270113,-0.3970795320930448,4,32,0,0,0,0.025716396819721904,0.02429936430440538,0.23588856697489047
3,p1_extension_dev,REFUGE,C_PCA_GLOBAL,C,macro,32,-0.001297494314067213,0.026766532284572264,-0.20988765687586897,0.16475751324909194,20,0,12,-0.41834325140769346,-0.3080890133467018,4,,,,,,,
3,p1_extension_dev,REFUGE,C_PCA_REGION,C,OD,32,0.05425671885769326,0.07457731579928462,-0.10393010673888425,0.20550582005015364,22,0,10,-0.21152601483278577,-0.15727640975934376,4,32,0,0,0,-0.02290350328597268,-0.01807608377812553,0.20056926513471707
3,p1_extension_dev,REFUGE,C_PCA_REGION,C,OC,32,-0.03906232774659385,0.35642481765243983,-2.424974882562476,2.311415729296774,17,0,15,-3.1992372166636307,-2.781863935939202,4,32,0,0,0,0.0030001326746877666,-0.0014677750125815514,1.4850408528773102
3,p1_extension_dev,REFUGE,C_PCA_REGION,C,macro,32,0.0075971955555503845,0.1939813667908019,-1.297819479557819,1.198462894720284,17,0,15,-1.5443932036397157,-1.4254136929636285,4,,,,,,,
3,p1_extension_dev,REFUGE,C_PCA_REGION,C_PCA_GLOBAL,OD,32,-0.05576487193782245,-0.09086653852121152,-0.233277493295867,0.18322942319017105,9,0,23,-0.29639159994911957,-0.2581577256997536,4,32,0,0,0,0.07037024336307157,0.06360889649527568,0.314389959321997
3,p1_extension_dev,REFUGE,C_PCA_REGION,C_PCA_GLOBAL,OC,32,0.07355425167706109,0.4122923871875406,-2.1963412030730276,2.294198420108616,18,0,14,-2.978659486031232,-2.4665573138674985,4,32,0,0,0,-0.022716264145034165,0.09426336087015308,1.3493251552593677
3,p1_extension_dev,REFUGE,C_PCA_REGION,C_PCA_GLOBAL,macro,32,0.008894689869617597,0.14769810899937785,-1.0480468091232342,1.0814672983924893,17,0,15,-1.541176418668222,-1.214199000893132,4,,,,,,,
3,p1_extension_dev,REFUGE,C_PCA_REGION,C_PCA_SHUFFLED,OD,32,-0.053145820641037,-0.07966169963475878,-0.22225707496067115,0.16812942461841957,9,0,23,-0.26127665692297075,-0.23634116827644935,4,32,0,0,0,0.06276929256623234,0.06271470222762332,0.2910519931394624
3,p1_extension_dev,REFUGE,C_PCA_REGION,C_PCA_SHUFFLED,OC,32,0.06276284656674436,0.41597038574799905,-2.216432813741358,2.3037599783346274,17,0,15,-2.9983385611758506,-2.4952079895512043,4,32,0,0,0,-0.01847765816362576,0.07143083567439801,1.3728549459152766
3,p1_extension_dev,REFUGE,C_PCA_REGION,C_PCA_SHUFFLED,macro,32,0.004808512962853687,0.15148602057833416,-1.0609004679697354,1.0882750004748836,17,0,15,-1.5466774080652224,-1.231541097053737,4,,,,,,,
3,p1_extension_dev,REFUGE,C_PCA_SHUFFLED,C,OD,32,0.10740253949873026,0.16289315500252477,-0.2505252614131892,0.3031779493637332,25,0,7,-0.39959080814134795,-0.33336080641618027,4,32,0,0,0,-0.08567279585220502,-0.12146493976205575,0.34133471656588865
3,p1_extension_dev,REFUGE,C_PCA_SHUFFLED,C,OC,32,-0.10182517431333825,-0.08643204706318963,-0.2788080966922357,0.07280606644306971,6,1,25,-0.4664956863561387,-0.35567244513587115,4,32,0,0,0,0.021477790838313512,0.009963146210018259,0.20169031674276505
3,p1_extension_dev,REFUGE,C_PCA_SHUFFLED,C,macro,32,0.002788682592696698,0.034150063925242335,-0.19715851676584517,0.16965296974916894,21,0,11,-0.3740522482079567,-0.2800272596707676,4,,,,,,,
3,p1_extension_dev,ORIGA,C_SENS,C,OD,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
3,p1_extension_dev,ORIGA,C_SENS,C,OC,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
3,p1_extension_dev,ORIGA,C_SENS,C,macro,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,,,,,,,
3,p1_extension_dev,ORIGA,C_PER256,C,OD,32,-8.418151516432717,-6.736771371412075,-17.316950104134886,-0.6400209565112621,3,0,29,-33.373015356249645,-24.87143313741205,4,32,0,0,0,8.088571267090003,5.8566238322350035,25.074432382638662
3,p1_extension_dev,ORIGA,C_PER256,C,OC,32,-6.668969113984764,-6.384649717353774,-16.148743028523633,6.5209424514316625,9,0,23,-44.011451629964604,-29.487489754526468,4,32,0,0,0,2.2142608608940466,2.425868468736818,14.262212655923598
3,p1_extension_dev,ORIGA,C_PER256,C,macro,32,-7.54356031520874,-6.014959407706161,-15.14460874624415,0.5582243958420205,6,0,26,-37.259833876618075,-26.80680748916471,4,,,,,,,
3,p1_extension_dev,ORIGA,C_SENS,C_PER256,OD,32,8.418151516432717,6.736771371412075,0.6400209565112625,17.31695010413489,29,0,3,-4.159043869542989,-1.805698243682305,4,32,0,0,0,-8.088571267090003,-5.8566238322350035,3.0574215726919958
3,p1_extension_dev,ORIGA,C_SENS,C_PER256,OC,32,6.668969113984764,6.384649717353774,-6.520942451431662,16.148743028523636,23,0,9,-8.586838221374183,-7.751502282724143,4,32,0,0,0,-2.2142608608940466,-2.425868468736818,5.170171654684184
3,p1_extension_dev,ORIGA,C_SENS,C_PER256,macro,32,7.54356031520874,6.014959407706161,-0.5582243958420197,15.144608746244154,26,0,6,-5.823195812472026,-3.06269378719764,4,,,,,,,
3,p1_extension_dev,ORIGA,C_PCA_GLOBAL,C,OD,32,-0.06402380683584695,-0.06367683353578069,-0.3331129586563819,0.17426311605283407,10,0,22,-0.3947408599776048,-0.36314863200106184,4,32,0,0,0,0.12135846782990499,0.13744231453441702,0.5628409182955361
3,p1_extension_dev,ORIGA,C_PCA_GLOBAL,C,OC,32,-0.289175041728556,-0.3120817900253092,-0.5820328254090879,-0.01229890818235156,2,0,30,-0.9997100973361595,-0.7977416301593904,4,32,0,0,0,0.15884487363771244,0.1760761010573848,0.767617205081013
3,p1_extension_dev,ORIGA,C_PCA_GLOBAL,C,macro,32,-0.17659942428219985,-0.19245196542578835,-0.386667034322834,0.020539848951407515,5,0,27,-0.4536849691269218,-0.41239989739562943,4,,,,,,,
3,p1_extension_dev,ORIGA,C_PCA_REGION,C,OD,32,-0.024528453549159043,-0.050898350554656746,-0.23877710771375904,0.19051535134281275,12,0,20,-0.29935423892109014,-0.2742422780511289,4,32,0,0,0,-0.014387630171213972,0.06385087975498815,0.38433705016989483
3,p1_extension_dev,ORIGA,C_PCA_REGION,C,OC,32,2.3019600306658794,1.8617779978150784,0.2575732079031545,5.208961167037304,30,0,2,-2.716358120957696,-1.0709972615898011,4,32,0,0,0,-1.0139197595993288,-0.7799083246149117,1.2785026643126023
3,p1_extension_dev,ORIGA,C_PCA_REGION,C,macro,32,1.1387157885583612,1.0268406070666924,0.10643292320121955,2.5442200953071437,30,0,2,-1.3871497798964239,-0.5415498585594591,4,,,,,,,
3,p1_extension_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,OD,32,0.039495353286687906,0.041739974447346784,-0.258819320799587,0.3656006997166761,18,0,14,-0.5759218221386253,-0.3831710045902381,4,32,0,0,0,-0.13574609800111898,-0.04561584005500752,0.47934418120689704
3,p1_extension_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,OC,32,2.591135072394435,2.0822829803492926,0.29883247610849595,5.770220224708941,29,0,3,-2.3875893858929076,-1.0055472021874317,4,32,0,0,0,-1.1727646332370414,-0.8389605407339769,1.1497701246361731
3,p1_extension_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,macro,32,1.315315212840561,1.1191054869234385,0.22507545929977724,2.813760231660151,30,0,2,-1.186652676314659,-0.40336682004791513,4,,,,,,,
3,p1_extension_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,OD,32,0.05530274778861553,0.08750732296955444,-0.24294512619366437,0.36616194406354663,18,0,14,-0.5560017408978046,-0.3658397369499494,4,32,0,0,0,-0.1518427103148604,-0.054949787248524284,0.4498889592837254
3,p1_extension_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,OC,32,2.6204969412392893,2.134220089195893,0.3007706144558242,5.753104497072555,29,0,3,-2.418856142542636,-1.0282350814086267,4,32,0,0,0,-1.1733252876352032,-0.8893105496456801,1.139723391842967
3,p1_extension_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,macro,32,1.3378998445139527,1.1652182095636399,0.28822500880414714,2.823212300388851,30,0,2,-1.1969419020554373,-0.39838738615400604,4,,,,,,,
3,p1_extension_dev,ORIGA,C_PCA_SHUFFLED,C,OD,32,-0.07983120133777458,-0.08227017712341134,-0.33223914572502844,0.15530317371733166,10,0,22,-0.40380051512468595,-0.35804357896521144,4,32,0,0,0,0.13745508014364644,0.1422059346597806,0.5523647460201211
3,p1_extension_dev,ORIGA,C_PCA_SHUFFLED,C,OC,32,-0.31853691057341005,-0.3204847782862452,-0.5660568918429798,-0.02895703853203146,1,0,31,-1.0138948045855356,-0.816017472671321,4,32,0,0,0,0.1594055280358744,0.14525693405166784,0.7080373277980225
3,p1_extension_dev,ORIGA,C_PCA_SHUFFLED,C,macro,32,-0.19918405595559135,-0.194173620701793,-0.41018700420386134,0.016382271573389694,5,0,27,-0.4312761825899236,-0.42533273034254526,4,,,,,,,
3,p1_extension_dev,REFUGE_Valid,C_SENS,C,OD,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
3,p1_extension_dev,REFUGE_Valid,C_SENS,C,OC,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
3,p1_extension_dev,REFUGE_Valid,C_SENS,C,macro,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,,,,,,,
3,p1_extension_dev,REFUGE_Valid,C_PER256,C,OD,32,1.0760566055638963,0.0,-0.5373809604555435,3.44020638111353,15,12,5,-3.224570820030459,-1.682435300773319,4,32,0,0,0,5.467584464023794,0.0,39.94703056525775
3,p1_extension_dev,REFUGE_Valid,C_PER256,C,OC,32,1.1766330329599621,0.6383162260587438,0.0,2.7763552629653585,20,12,0,0.0,0.0,4,32,0,0,0,-0.795451348668846,-0.5303108388093758,0.062127696559104884
3,p1_extension_dev,REFUGE_Valid,C_PER256,C,macro,32,1.1263448192619308,0.5374533498253231,0.0,2.8757374236751914,19,12,1,-0.03644575330132849,-0.009111438325332122,4,,,,,,,
3,p1_extension_dev,REFUGE_Valid,C_SENS,C_PER256,OD,32,-1.0760566055638963,0.0,-3.4402063811135295,0.5373809604555437,5,12,15,-11.400153183296801,-5.9134654808634775,4,32,0,0,0,-5.467584464023794,0.0,5.754233809449289
3,p1_extension_dev,REFUGE_Valid,C_SENS,C_PER256,OC,32,-1.1766330329599621,-0.6383162260587438,-2.776355262965357,0.0,0,12,20,-4.15116659722049,-3.6442104517529854,4,32,0,0,0,0.795451348668846,0.5303108388093758,2.75150371907215
3,p1_extension_dev,REFUGE_Valid,C_SENS,C_PER256,macro,32,-1.1263448192619308,-0.5374533498253231,-2.875737423675191,0.0,1,12,19,-6.453926898027684,-4.197923574709736,4,,,,,,,
3,p1_extension_dev,REFUGE_Valid,C_PCA_GLOBAL,C,OD,32,-0.15395184461877223,-0.10609901742670846,-0.4671685848918472,0.005623827269743988,4,1,27,-0.6300495743216228,-0.5396203106594083,4,32,0,0,0,-0.011891477341554671,0.05533091710278448,0.6092911065346711
3,p1_extension_dev,REFUGE_Valid,C_PCA_GLOBAL,C,OC,32,-0.09307757467971345,-0.09533071143992822,-0.17689324311862875,-0.007058641227952726,1,1,30,-0.22284652371128422,-0.19932856108596242,4,32,0,0,0,0.06728897793214261,0.013876735687042618,0.35105057136687634
3,p1_extension_dev,REFUGE_Valid,C_PCA_GLOBAL,C,macro,32,-0.12351470964924206,-0.09167459087889851,-0.32001932887778417,-0.007989907220685703,1,1,30,-0.41297074769771625,-0.36478267381084006,4,,,,,,,
3,p1_extension_dev,REFUGE_Valid,C_PCA_REGION,C,OD,32,-0.11041311733398611,-0.11121944968142117,-0.23461122711366467,-0.0005053874082916358,3,1,28,-0.3829206314648115,-0.3019544887010339,4,32,0,0,0,-0.019009262939241545,0.08532758807367191,0.4431434352517707
3,p1_extension_dev,REFUGE_Valid,C_PCA_REGION,C,OC,32,-0.5202717677071474,-0.6233555671150581,-1.1010308224637833,0.042614662058827545,5,1,26,-1.1763561036888193,-1.1287060052760962,4,32,0,0,0,0.35241915700911947,0.2570727530659953,0.9448445203946441
3,p1_extension_dev,REFUGE_Valid,C_PCA_REGION,C,macro,32,-0.3153424425205664,-0.38208063690369776,-0.6363768438312745,0.01758549232241617,4,1,27,-0.7796383675768181,-0.7047949236925755,4,,,,,,,
3,p1_extension_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_GLOBAL,OD,32,0.043538727284786125,-0.0011799216042218674,-0.031556237385539365,0.2151581913948087,15,1,16,-0.05168733861602437,-0.04226720138551521,4,32,0,0,0,-0.007117785597686874,-0.00021147606417937226,0.33485025626581333
3,p1_extension_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_GLOBAL,OC,32,-0.427194193027434,-0.5279002589065385,-0.9468748136522509,0.0564384085939008,5,1,26,-0.9804641826150207,-0.962361044134523,4,32,0,0,0,0.28513017907697685,0.26538761122594057,0.8099750585184364
3,p1_extension_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_GLOBAL,macro,32,-0.19182773287132437,-0.2123104818728072,-0.4665252643339912,0.03818192208143952,5,1,26,-0.4988298285699688,-0.47883569266782,4,,,,,,,
3,p1_extension_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_SHUFFLED,OD,32,0.035150484577965366,-0.00442930156043797,-0.03573564372604365,0.1717685185737161,13,1,18,-0.05236171909247522,-0.041047913143393844,4,32,0,0,0,0.008489966880442887,-0.00037102703154623384,0.345188526956973
3,p1_extension_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_SHUFFLED,OC,32,-0.4330835731570913,-0.5381869694531083,-0.9285256623201321,0.052343242536040474,5,1,26,-1.0176188310015655,-0.9764983057265683,4,32,0,0,0,0.29283937357260975,0.2610014030825747,0.803609646031537
3,p1_extension_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_SHUFFLED,macro,32,-0.19896654428956417,-0.22745434797747377,-0.4586322114463426,0.030710762924522968,6,1,25,-0.5264250385500713,-0.4859883985804253,4,,,,,,,
3,p1_extension_dev,REFUGE_Valid,C_PCA_SHUFFLED,C,OD,32,-0.14556360191195147,-0.09631900034442475,-0.4442700326866289,0.0014320292212544085,4,1,27,-0.5955241545822165,-0.5182589669135595,4,32,0,0,0,-0.02749922981968443,0.03912095672630844,0.5278997942213493
3,p1_extension_dev,REFUGE_Valid,C_PCA_SHUFFLED,C,OC,32,-0.08718819455005612,-0.08188063273549817,-0.17744760233361023,-0.006128144660739733,1,1,30,-0.21740400569773,-0.19403259278845675,4,32,0,0,0,0.059579783436509715,0.012776927564631002,0.3157360581476767
3,p1_extension_dev,REFUGE_Valid,C_PCA_SHUFFLED,C,macro,32,-0.11637589823100224,-0.08611567228430927,-0.30367630903089804,-0.005292896454112117,1,1,30,-0.38650731975885533,-0.34868378621578655,4,,,,,,,
3,p1_extension_dev,Drishti_GS,C_SENS,C,OD,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
3,p1_extension_dev,Drishti_GS,C_SENS,C,OC,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
3,p1_extension_dev,Drishti_GS,C_SENS,C,macro,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,,,,,,,
3,p1_extension_dev,Drishti_GS,C_PER256,C,OD,32,-6.27996834794486,-6.129301563032968,-7.903583730130248,-2.9352414709184917,0,0,32,-17.884387854886718,-12.546048715812693,4,32,0,0,0,7.4335790566582745,6.192633018785785,20.91336357149292
3,p1_extension_dev,Drishti_GS,C_PER256,C,OC,32,0.005681840999048227,-0.6747164329988953,-3.667818598383051,4.022843014520834,14,0,18,-7.013709605427209,-5.393987186535123,4,32,0,0,0,-0.2973993422646586,-0.24812763912464142,2.984851474440996
3,p1_extension_dev,Drishti_GS,C_PER256,C,macro,32,-3.137143253472908,-3.198894213918541,-4.807311195293695,-0.7885496534101443,3,0,29,-12.076304199441479,-8.113359683371737,4,,,,,,,
3,p1_extension_dev,Drishti_GS,C_SENS,C_PER256,OD,32,6.27996834794486,6.129301563032968,2.9352414709184926,7.903583730130249,32,0,0,1.2179209364483135,1.8835637957696632,4,32,0,0,0,-7.4335790566582745,-6.192633018785785,-1.7982926222771398
3,p1_extension_dev,Drishti_GS,C_SENS,C_PER256,OC,32,-0.005681840999048227,0.6747164329988953,-4.022843014520833,3.6678185983830525,18,0,14,-7.991638579630733,-5.939386366637514,4,32,0,0,0,0.2973993422646586,0.24812763912464142,3.816090457644575
3,p1_extension_dev,Drishti_GS,C_SENS,C_PER256,macro,32,3.137143253472908,3.198894213918541,0.7885496534101455,4.807311195293695,29,0,3,-2.233154466313303,-0.6680799943837634,4,,,,,,,
3,p1_extension_dev,Drishti_GS,C_PCA_GLOBAL,C,OD,32,0.16566884316881086,0.2021579541345908,-0.04258246058580051,0.31078182001499477,27,0,5,-0.23529988078963004,-0.1219073093167794,4,32,0,0,0,-0.18016228769829107,-0.19101383244320447,0.13424469826512708
3,p1_extension_dev,Drishti_GS,C_PCA_GLOBAL,C,OC,32,-0.1825098141847526,-0.10123985098668409,-0.6325013765903903,0.059162628094072696,10,0,22,-0.8855132858359094,-0.7233784390447362,4,32,0,0,0,0.06117404556628768,0.07037562315501811,0.5146748011579483
3,p1_extension_dev,Drishti_GS,C_PCA_GLOBAL,C,macro,32,-0.008420485507971281,0.006773490158074047,-0.19191035140096457,0.15937317695566722,18,0,14,-0.3651328353268979,-0.2446322207368734,4,,,,,,,
3,p1_extension_dev,Drishti_GS,C_PCA_REGION,C,OD,32,0.012215685288761297,0.01700732911195102,-0.09401618302625092,0.12239292960524398,20,0,12,-0.327605439619727,-0.18964159884387044,4,32,0,0,0,-0.013266890387472627,-0.031594858237257384,0.31406869372569113
3,p1_extension_dev,Drishti_GS,C_PCA_REGION,C,OC,32,2.766184704576137,3.498446407162131,-1.512358246434351,6.21463601923693,25,0,7,-3.416400576727674,-2.4691098862121894,4,32,0,0,0,-1.4910098135419974,-1.794589156809253,1.4959916084371683
