stream,arm,channel,domain,subset,metric,regional_context,null_reasons,inferential_status,n_rows,n_unique,n_defined,n_missing,support,mean,median,p10,p90,minimum,worst_decile_mean,tail_count,positive,negative,zero,weight_sum,weighted_conditional_mean,signed_net,positive_mass,negative_mass,macro_contribution,primary_contribution,null_reason
1,R_SHUFFLE,OD,REFUGE,remaining_dev,step,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.002502103326276037,0.0018925380162286842,-0.009793948931786645,0.015564445307177266,-0.034088769390535845,-0.017402574495070454,34,196,125,15,0.25,0.002502103326276037,0.0006255258315690092,0.001338049909258967,-0.0007125240776899577,0.0003127629157845046,0.0001563814578922523,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,n_fg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,25225.849184782608,24812.5,21635.0,28724.5,19186,20699.472972972973,74,736,0,0,0.25,25225.849184782608,6306.462296195652,6306.462296195652,0.0,3153.231148097826,1576.615574048913,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,n_bg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,236918.15081521738,237331.5,233419.5,240509.0,219617,229299.6081081081,74,736,0,0,0.25,236918.15081521738,59229.537703804344,59229.537703804344,0.0,29614.768851902172,14807.384425951086,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,rho,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,7.905668234918165,8.0,8.0,8.0,5.1641780515907545,7.0617813635104,74,736,0,0,0.25,7.905668234918165,1.9764170587295413,1.9764170587295413,0.0,0.9882085293647707,0.49410426468238533,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,applied_w_fg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,4.769494555242684,4.811841249465942,4.5273823738098145,5.070618629455566,3.0820889472961426,4.031849297317299,74,736,0,0,0.25,4.769494555242684,1.192373638810671,1.192373638810671,0.0,0.5961868194053355,0.29809340970266773,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,applied_w_bg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.6030164191742307,0.6014801561832428,0.5731877982616425,0.6338273286819458,0.56255042552948,0.5673986890831509,74,736,0,0,0.25,0.6030164191742305,0.15075410479355764,0.15075410479355764,0.0,0.07537705239677882,0.03768852619838941,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,S0,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,1996.8973384621142,1583.2147863676198,857.6543265335672,3626.845254526626,367.24969082171424,730.1601159351948,74,736,0,0,0.25,1996.8973384621142,499.22433461552856,499.22433461552856,0.0,249.61216730776428,124.80608365388214,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,Sw,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,16862.740040885532,13351.196208996827,7451.1690141671415,29599.064498831503,3612.551410083308,6204.773005685608,74,736,0,0,0.25,16862.740040885532,4215.685010221383,4215.685010221383,0.0,2107.8425051106915,1053.9212525553457,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,Sperm,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,4935.7780245574195,3995.1920630047075,2151.3805268977494,8949.629508244236,916.1000512998452,1838.4388549436303,74,736,0,0,0.25,4935.7780245574195,1233.9445061393549,1233.9445061393549,0.0,616.9722530696774,308.4861265348387,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,a,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,2.9444245883454574,2.951823558401756,2.490398693681775,3.4174814865091303,1.4548719150717595,2.2468112407211365,74,736,0,0,0.25,2.9444245883454574,0.7361061470863643,0.7361061470863643,0.0,0.3680530735431822,0.1840265367715911,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,b,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,1.8656902536175415,1.864826728495625,1.5933246812506763,2.169169733734541,0.9121741935434943,1.4354256831416643,74,736,0,0,0.25,1.8656902536175415,0.46642256340438537,0.46642256340438537,0.0,0.23321128170219269,0.11660564085109634,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,residual_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,754.1028877500975,560.607514006792,309.5928599557263,1301.4125615780586,137.46702387623367,262.48170675596714,74,736,0,0,0.25,754.1028877500975,188.52572193752437,188.52572193752437,0.0,94.26286096876218,47.13143048438109,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,residual_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,1242.7944507120167,988.952925028128,494.1694757021627,2205.542157684592,229.78266694548057,407.4410046306883,74,736,0,0,0.25,1242.7944507120167,310.69861267800417,310.69861267800417,0.0,155.34930633900208,77.67465316950104,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,weighted_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,16409.331383295485,12980.679081800936,7151.503630397787,28849.18814643436,3520.6006081983987,6013.491325444174,74,736,0,0,0.25,16409.331383295485,4102.332845823871,4102.332845823871,0.0,2051.1664229119356,1025.5832114559678,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,weighted_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,453.40865759004697,358.28078151707535,176.87433602177487,833.6097459865864,91.81025548110804,146.6268222006791,74,736,0,0,0.25,453.4086575900469,113.35216439751173,113.35216439751173,0.0,56.676082198755864,28.338041099377932,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,34215.6120314335,28817.81403843447,17584.05191022867,58158.24435918889,10505.11164409892,15126.204977143925,74,736,0,0,0.25,34215.6120314335,8553.903007858375,8553.903007858375,0.0,4276.951503929187,2138.4757519645937,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,bce_fg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,12374.343385433012,9678.982600478988,5213.652060902696,22450.7556849402,2963.2175600101946,4537.200060736282,74,736,0,0,0.25,12374.343385433012,3093.585846358253,3093.585846358253,0.0,1546.7929231791265,773.3964615895633,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,bce_bg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,21841.268646000488,18763.564870749244,11540.865685545476,35776.077503664514,6968.7681730182885,9889.901142440014,74,736,0,0,0.25,21841.268646000488,5460.317161500122,5460.317161500122,0.0,2730.158580750061,1365.0792903750305,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,weighted_bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,70879.0507963127,58733.098342711455,33016.127833516555,123911.68320928988,19544.713035973225,28755.371076693777,74,736,0,0,0.25,70879.0507963127,17719.762699078176,17719.762699078176,0.0,8859.881349539088,4429.940674769544,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,shuffled_bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,34207.238363277844,28771.5347767193,17507.848194768845,58172.279578369315,10621.44233404125,15121.369664522055,74,736,0,0,0.25,34207.238363277844,8551.809590819461,8551.809590819461,0.0,4275.9047954097305,2137.9523977048652,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,residual_weighted_dot,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,4251.314498925642,3298.785174380154,1849.6877706586267,7479.887848382349,841.0341477022257,1575.9240938625367,74,736,0,0,0.25,4251.314498925642,1062.8286247314104,1062.8286247314104,0.0,531.4143123657052,265.7071561828526,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,residual_shuffled_dot,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,1998.0541629860345,1586.1773241043966,854.9069306731537,3617.098919495195,367.4131444731247,730.9570752630854,74,736,0,0,0.25,1998.0541629860345,499.5135407465086,499.5135407465086,0.0,249.7567703732543,124.87838518662716,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,actual_logit_gradient_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.00023715482474294316,0.00022038913854192276,0.00016464262125579719,0.00032814747101287615,0.000114640244063115,0.0001498599331446617,74,736,0,0,0.25,0.00023715482474294316,5.928870618573579e-05,5.928870618573579e-05,0.0,2.9644353092867894e-05,1.4822176546433947e-05,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,bn_gradient_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.8732517835388713,0.6041327272937209,0.2784600549763018,1.754850437857677,0.1060247053137882,0.2181708532283108,74,736,0,0,0.25,0.8732517835388713,0.21831294588471784,0.21831294588471784,0.0,0.10915647294235892,0.05457823647117946,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,adam_affine_displacement_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.0034247609486452216,0.0032461600137501274,0.0025247494047799506,0.004583006485498679,0.00196030732974741,0.0023295505689869666,74,736,0,0,0.25,0.003424760948645221,0.0008561902371613053,0.0008561902371613053,0.0,0.00042809511858065265,0.00021404755929032632,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,rho_clipped,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.9089673913043478,1.0,1.0,1.0,0,0.0945945945945946,74,669,0,67,0.25,0.9089673913043478,0.22724184782608695,0.22724184782608695,0.0,0.11362092391304347,0.056810461956521736,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,empty_partition_fallback,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0,0.0,0.0,0.0,0,0,74,0,0,736,0.25,0.0,0.0,0.0,0.0,0.0,0.0,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,pi,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.09622897790825885,0.09465217590332031,0.08253097534179688,0.10957527160644531,0.07318878173828125,0.07896222294987859,74,736,0,0,0.25,0.09622897790825885,0.024057244477064713,0.024057244477064713,0.0,0.012028622238532356,0.006014311119266178,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,bce_fg_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.3472234427161262,0.341549275446004,0.24948692639282258,0.44693504686120145,0.15457365263211004,0.2232769118803501,74,736,0,0,0.25,0.3472234427161262,0.08680586067903155,0.08680586067903155,0.0,0.043402930339515776,0.021701465169757888,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,f0,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.3805119698723594,0.3750012621304874,0.26019211398755626,0.5105308763214502,0.08271417528000016,0.2080251519050511,74,736,0,0,0.25,0.3805119698723594,0.09512799246808985,0.09512799246808985,0.0,0.04756399623404493,0.023781998117022463,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,fw,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.9712429875387721,0.9741057269337432,0.956416813259553,0.9848989533905677,0.8523125338536682,0.9392361075317349,74,736,0,0,0.25,0.9712429875387721,0.24281074688469304,0.24281074688469304,0.0,0.12140537344234652,0.06070268672117326,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,cos_bal_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.7345258335695942,0.731389670660517,0.6765191800421126,0.7993488982167742,0.6287318981320873,0.6564272624651204,74,736,0,0,0.25,0.7345258335695942,0.18363145839239856,0.18363145839239856,0.0,0.09181572919619928,0.04590786459809964,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,cos_perm_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.6340098137036556,0.6306299410806088,0.6287615863749512,0.63655288353237,0.6285416657926443,0.628624650546499,74,736,0,0,0.25,0.6340098137036556,0.1585024534259139,0.1585024534259139,0.0,0.07925122671295695,0.039625613356478476,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,foreground_energy_shift,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.5907310176664127,0.5996181488272846,0.4733705300356077,0.6972708834530209,0.2687582825128366,0.4099882308811132,74,736,0,0,0.25,0.5907310176664127,0.14768275441660317,0.14768275441660317,0.0,0.07384137720830158,0.03692068860415079,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,actual_foreground_energy_fraction,hypothetical_base_regional_at_own_state,"{""NOT_RECORDED_PERMUTED_PARTITION"": 736}",POST_HOC_EXPLORATORY,736,736,0,736,DESCRIPTIVE,,,,,,,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,EMPTY_CELL_OR_NO_DEFINED_VALUES
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,actual_foreground_bce_fraction,hypothetical_base_regional_at_own_state,"{""NOT_RECORDED_PERMUTED_PARTITION"": 736}",POST_HOC_EXPLORATORY,736,736,0,736,DESCRIPTIVE,,,,,,,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,EMPTY_CELL_OR_NO_DEFINED_VALUES
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,pre_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,80.37470010450402,81.91499578205479,66.2889687495512,91.36835221015397,41.275925799164895,60.114560644933555,74,736,0,0,0.25,80.37470010450402,20.093675026126004,20.093675026126004,0.0,10.046837513063002,5.023418756531501,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,post_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,80.36581550945343,81.89854193108243,66.2460933973725,91.36077826976222,41.25463905183766,60.09502755459116,74,736,0,0,0.25,80.36581550945341,20.091453877363353,20.091453877363353,0.0,10.045726938681677,5.022863469340838,
1,R_SHUFFLE,OD,REFUGE_Valid,remaining_dev,step,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,-0.008884595050599903,-0.011660251934848986,-0.051039996341039284,0.03147445981678487,-0.669641283086662,-0.12983692212112385,74,208,520,8,0.25,-0.008884595050599903,-0.0022211487626499758,0.003857107405508001,-0.006078256168157977,-0.0011105743813249879,-0.0005552871906624939,
1,R_SHUFFLE,OD,ALL,all_dev,n_fg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,32430.94413121476,32782.0,22917.0,42421.0,19186,21653.178571428572,196,1951,0,0,1.0,32867.25229888614,32867.25229888614,32867.25229888614,0.0,16433.62614944307,8216.813074721535,
1,R_SHUFFLE,OD,ALL,all_dev,n_bg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,229713.05586878525,229362.0,219723.0,239227.0,209426,216977.14285714287,196,1951,0,0,1.0,229276.74770111387,229276.74770111387,229276.74770111387,0.0,114638.37385055693,57319.18692527847,
1,R_SHUFFLE,OD,ALL,all_dev,rho,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,6.847413881470307,6.99658349094015,5.1795808679663375,8.0,3.9725710383550212,4.819867013097636,196,1951,0,0,1.0,6.850231931011259,6.850231931011259,6.850231931011259,0.0,3.4251159655056296,1.7125579827528148,
1,R_SHUFFLE,OD,ALL,all_dev,applied_w_fg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,4.0550892197859705,3.9982917308807373,3.0897903442382812,4.962933540344238,2.486285448074341,2.9099335037932104,196,1951,0,0,1.0,4.0123014701265625,4.0123014701265625,4.0123014701265625,0.0,2.0061507350632812,1.0030753675316406,
1,R_SHUFFLE,OD,ALL,all_dev,applied_w_bg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,0.5918030390856756,0.5880173444747925,0.5697717666625977,0.6207985877990723,0.5625455975532532,0.5666264663545453,196,1951,0,0,1.0,0.5858229523698281,0.5858229523698281,0.5858229523698281,0.0,0.29291147618491403,0.14645573809245702,
1,R_SHUFFLE,OD,ALL,all_dev,S0,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,1598.6647285366485,1218.7461592861296,529.6087179793369,3066.8407579237482,208.57769716953624,422.18111445069087,196,1951,0,0,1.0,1554.5117668106707,1554.5117668106707,1554.5117668106707,0.0,777.2558834053353,388.62794170266767,
1,R_SHUFFLE,OD,ALL,all_dev,Sw,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,11550.661964304645,8810.410318189633,2881.8916239315035,23453.288192151074,986.9100040438752,2147.3522637684596,196,1951,0,0,1.0,11505.627739481848,11505.627739481848,11505.627739481848,0.0,5752.813869740924,2876.406934870462,
1,R_SHUFFLE,OD,ALL,all_dev,Sperm,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,3625.621849806054,2783.4175298019836,1111.0691600642517,7226.503267717665,385.3495557892867,867.4132040796247,196,1951,0,0,1.0,3506.786518075001,3506.786518075001,3506.786518075001,0.0,1753.3932590375005,876.6966295187502,
1,R_SHUFFLE,OD,ALL,all_dev,a,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,2.62324922941666,2.625008212231489,1.9935292822290989,3.2520101950539,1.2602715742040058,1.8021524180087691,196,1951,0,0,1.0,2.6544457676145843,2.6544457676145843,2.6544457676145843,0.0,1.3272228838072921,0.6636114419036461,
1,R_SHUFFLE,OD,ALL,all_dev,b,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,1.7491074626932244,1.753975758116071,1.4119595812064785,2.0754916536624064,0.9121741935434943,1.2804293217525844,196,1951,0,0,1.0,1.769227294063731,1.769227294063731,1.769227294063731,0.0,0.8846136470318655,0.44230682351593276,
1,R_SHUFFLE,OD,ALL,all_dev,residual_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,668.9508443412979,478.9993474666467,210.8577122849107,1276.8430725607313,86.03562712853554,170.01451434196886,196,1951,0,0,1.0,692.7782978594138,692.7782978594138,692.7782978594138,0.0,346.3891489297069,173.19457446485345,
1,R_SHUFFLE,OD,ALL,all_dev,residual_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,929.7138841953505,685.4859602278384,271.2148676317174,1850.15813477902,118.19340359642274,213.6292966620233,196,1951,0,0,1.0,861.7334689512568,861.7334689512568,861.7334689512568,0.0,430.8667344756284,215.4333672378142,
1,R_SHUFFLE,OD,ALL,all_dev,weighted_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,11221.738490525919,8441.304388686909,2736.668727295204,22664.100966973303,944.4166446619638,2032.8683115079025,196,1951,0,0,1.0,11206.971768374398,11206.971768374398,11206.971768374398,0.0,5603.485884187199,2801.7429420935996,
1,R_SHUFFLE,OD,ALL,all_dev,weighted_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,328.923473778728,241.45256635614356,91.51761652386014,644.5811710379601,39.49842538498173,72.94710126049074,196,1951,0,0,1.0,298.6559711074509,298.6559711074509,298.6559711074509,0.0,149.32798555372545,74.66399277686273,
1,R_SHUFFLE,OD,ALL,all_dev,bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,24462.93301496861,19123.575142833684,10906.946287018276,43920.863614763424,7301.416592967445,9934.859667526003,196,1951,0,0,1.0,22641.693235150364,22641.693235150364,22641.693235150364,0.0,11320.846617575182,5660.423308787591,
1,R_SHUFFLE,OD,ALL,all_dev,bce_fg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,9707.026498405776,7348.496823352805,4324.241047748761,17243.552006806036,2963.2175600101946,3946.0087027327704,196,1951,0,0,1.0,9603.749545981103,9603.749545981103,9603.749545981103,0.0,4801.874772990552,2400.937386495276,
1,R_SHUFFLE,OD,ALL,all_dev,bce_bg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,14755.906516562834,11402.079059170695,6255.863885506173,27642.200608465497,3774.5421434845484,5595.451999696659,196,1951,0,0,1.0,13037.943689169259,13037.943689169259,13037.943689169259,0.0,6518.971844584629,3259.4859222923146,
1,R_SHUFFLE,OD,ALL,all_dev,weighted_bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,48821.71268919018,36672.08188163614,19742.81822367612,89459.69801901763,11991.168251484565,17461.711721970532,196,1951,0,0,1.0,46521.92127786077,46521.92127786077,46521.92127786077,0.0,23260.960638930384,11630.480319465192,
