stream,arm,channel,domain,subset,metric,regional_context,null_reasons,inferential_status,n_rows,n_unique,n_defined,n_missing,support,mean,median,p10,p90,minimum,worst_decile_mean,tail_count,positive,negative,zero,weight_sum,weighted_conditional_mean,signed_net,positive_mass,negative_mass,macro_contribution,primary_contribution,null_reason
0,R_SCALE,OC,REFUGE,all_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,6378.84,6459.5,4560.8,8137.5,1816,3872.875,40,400,0,0,0.25,6378.84,1594.71,1594.71,0.0,797.355,398.6775,
0,R_SCALE,OC,REFUGE,all_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,1103.6,943.5,1.0,2390.9000000000015,0,0.05,40,362,0,38,0.25,1103.6000000000001,275.90000000000003,275.90000000000003,0.0,137.95000000000002,68.97500000000001,
0,R_SCALE,OC,REFUGE,all_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,1612.675,695.0,9.0,4042.000000000002,0,1.05,40,373,0,27,0.25,1612.675,403.16875,403.16875,0.0,201.584375,100.7921875,
0,R_SCALE,OC,REFUGE,all_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,253048.885,254057.5,249889.0,255135.3,232122,245509.875,40,400,0,0,0.25,253048.885,63262.22125,63262.22125,0.0,31631.110625,15815.5553125,
0,R_SCALE,OC,REFUGE,all_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,0.8469512360917448,0.8718169909250807,0.6579842956134603,0.9998790037124574,0.2570417551309271,0.5589209737399163,40,400,0,0,0.25,0.8469512360917448,0.2117378090229362,0.2117378090229362,0.0,0.1058689045114681,0.05293445225573405,
0,R_SCALE,OC,REFUGE,all_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,0.8583667108022236,0.9015173181786271,0.6562439719732214,0.9979275374309361,0.3215974951702085,0.5301733673483696,40,400,0,0,0.25,0.8583667108022236,0.2145916777005559,0.2145916777005559,0.0,0.10729583885027795,0.053647919425138975,
0,R_SCALE,OC,REFUGE,all_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,0.00420989990234375,0.0035991668701171875,3.814697265625e-06,0.009120559692382818,0.0,1.9073486328125e-07,40,362,0,38,0.25,0.0042098999023437505,0.0010524749755859376,0.0010524749755859376,0.0,0.0005262374877929688,0.0002631187438964844,
0,R_SCALE,OC,REFUGE,all_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,0.006151866912841797,0.002651214599609375,3.4332275390625e-05,0.015419006347656257,0.0,4.00543212890625e-06,40,373,0,27,0.25,0.006151866912841797,0.0015379667282104492,0.0015379667282104492,0.0,0.0007689833641052246,0.0003844916820526123,
0,R_SCALE,OC,REFUGE,all_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,-0.0019419670104980468,0.001232147216796875,-0.014898300170898436,0.009012222290039064,-0.07769393920898438,-0.030474853515625,40,224,176,0,0.25,-0.0019419670104980468,-0.0004854917526245117,0.0007551407814025879,-0.0012406325340270996,-0.00024274587631225585,-0.00012137293815612793,
0,R_SCALE,OC,REFUGE,all_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,0.010361766815185547,0.007846832275390625,0.004529190063476563,0.018190383911132826,0.002017974853515625,0.0038610458374023437,40,400,0,0,0.25,0.010361766815185547,0.002590441703796387,0.002590441703796387,0.0,0.0012952208518981934,0.0006476104259490967,
0,R_SCALE,OC,REFUGE,all_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,0.03327297762030582,0.028385347480252676,0.011036224143049366,0.06182727488990169,0.004389745498656339,0.008695885023894335,40,400,0,0,0.25,0.03327297762030582,0.008318244405076456,0.008318244405076456,0.0,0.004159122202538228,0.002079561101269114,
0,R_SCALE,OC,REFUGE,all_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,0.022911210805120277,0.019889121430423984,-0.0024147117524080386,0.052329847341229654,-0.015925033399753374,-0.005530041485951642,40,334,66,0,0.25,0.022911210805120277,0.005727802701280069,0.005887481931828091,-0.00015967923054802213,0.0028639013506400347,0.0014319506753200173,
0,R_SCALE,OC,REFUGE,all_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,83.21351282028883,85.2431502132485,71.33058803572716,91.91874015072234,40.89629546222272,64.26642726807546,40,400,0,0,0.25,83.21351282028883,20.803378205072207,20.803378205072207,0.0,10.401689102536103,5.200844551268052,
0,R_SCALE,OC,REFUGE_Valid,all_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,4581.5725,3956.5,2337.9,7652.1,1184,2030.2625,80,800,0,0,0.25,4581.5725,1145.393125,1145.393125,0.0,572.6965625,286.34828125,
0,R_SCALE,OC,REFUGE_Valid,all_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,6320.75875,6641.5,3725.8,8573.900000000001,0,2159.3,80,798,0,2,0.25,6320.75875,1580.1896875,1580.1896875,0.0,790.09484375,395.047421875,
0,R_SCALE,OC,REFUGE_Valid,all_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,78.9125,0.0,0.0,26.0,0,0,80,117,0,683,0.25,78.91250000000001,19.728125000000002,19.728125000000002,0.0,9.864062500000001,4.9320312500000005,
0,R_SCALE,OC,REFUGE_Valid,all_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,251162.75625,251290.5,249924.6,252500.2,230527,248677.7875,80,800,0,0,0.25,251162.75625,62790.6890625,62790.6890625,0.0,31395.34453125,15697.672265625,
0,R_SCALE,OC,REFUGE_Valid,all_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.414540516824446,0.36969268705259273,0.2227386730766644,0.6724182584677921,0.10701373825018076,0.19298052330589854,80,800,0,0,0.25,0.414540516824446,0.1036351292061115,0.1036351292061115,0.0,0.05181756460305575,0.025908782301527874,
0,R_SCALE,OC,REFUGE_Valid,all_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.9942825296934599,1.0,0.9956855967662374,1.0,0.5395515071006104,0.9433867035333451,80,800,0,0,0.25,0.9942825296934599,0.24857063242336497,0.24857063242336497,0.0,0.12428531621168248,0.06214265810584124,
0,R_SCALE,OC,REFUGE_Valid,all_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.024111781120300293,0.025335311889648438,0.014212799072265626,0.03270683288574219,0.0,0.008237075805664063,80,798,0,2,0.25,0.024111781120300293,0.006027945280075073,0.006027945280075073,0.0,0.0030139726400375366,0.0015069863200187683,
0,R_SCALE,OC,REFUGE_Valid,all_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.0003010272979736328,0.0,0.0,9.918212890625e-05,0.0,0.0,80,117,0,683,0.25,0.00030102729797363285,7.525682449340821e-05,7.525682449340821e-05,0.0,3.7628412246704106e-05,1.8814206123352053e-05,
0,R_SCALE,OC,REFUGE_Valid,all_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.02381075382232666,0.025304794311523438,0.013859939575195313,0.03270683288574219,-0.05553436279296875,0.005427503585815429,80,789,11,0,0.25,0.023810753822326662,0.0059526884555816655,0.005994553565979004,-4.186511039733887e-05,0.0029763442277908328,0.0014881721138954164,
0,R_SCALE,OC,REFUGE_Valid,all_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.024412808418273927,0.025402069091796875,0.0143951416015625,0.032815170288085935,0.0034637451171875,0.010130596160888673,80,800,0,0,0.25,0.024412808418273927,0.006103202104568482,0.006103202104568482,0.0,0.003051601052284241,0.0015258005261421204,
0,R_SCALE,OC,REFUGE_Valid,all_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.14974795454439543,0.15806522865841544,0.08697375961789931,0.20138448263714964,0.003587582838918024,0.052429123288320056,80,800,0,0,0.25,0.14974795454439543,0.03743698863609886,0.03743698863609886,0.0,0.01871849431804943,0.009359247159024715,
0,R_SCALE,OC,REFUGE_Valid,all_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.1253351461261215,0.13266610260870948,0.072414945246328,0.16910422096880212,-0.017380168174895516,0.04148164710446167,80,794,6,0,0.25,0.1253351461261215,0.03133378653153038,0.03134250977719852,-8.723245668136314e-06,0.01566689326576519,0.007833446632882594,
0,R_SCALE,OC,REFUGE_Valid,all_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,56.24001499161518,53.98183735977397,36.43274870422692,79.78551215684075,19.333768778576093,32.29008305987543,80,800,0,0,0.25,56.24001499161518,14.060003747903796,14.060003747903796,0.0,7.030001873951898,3.515000936975949,
0,R_SHUFFLE,OD,ALL,remaining_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,25477.870206489675,23849.0,15092.8,38233.200000000004,9104,13585.858823529412,170,1695,0,0,1.0,29585.94266208232,29585.94266208232,29585.94266208232,0.0,14792.97133104116,7396.48566552058,
0,R_SHUFFLE,OD,ALL,remaining_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,6170.689085545722,3623.0,1.0,15275.6,0,0.03529411764705882,170,1531,0,164,1.0,3932.2650363100656,3932.2650363100656,3932.2650363100656,0.0,1966.1325181550328,983.0662590775164,
0,R_SHUFFLE,OD,ALL,remaining_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,3297.8855457227137,1505.0,0.0,9230.200000000006,0,0,170,1175,0,520,1.0,3828.852684675267,3828.852684675267,3828.852684675267,0.0,1914.4263423376335,957.2131711688168,
0,R_SHUFFLE,OD,ALL,remaining_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,227197.5551622419,229866.0,215670.4,235163.2,185479,210376.04705882352,170,1695,0,0,1.0,224796.93961693236,224796.93961693236,224796.93961693236,0.0,112398.46980846618,56199.23490423309,
0,R_SHUFFLE,OD,ALL,remaining_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.7984514316483269,0.8901006095322024,0.5016141793056629,0.9999625959947567,0.3057980690221857,0.4416260484908961,170,1695,0,0,1.0,0.872954053852733,0.872954053852733,0.872954053852733,0.0,0.4364770269263665,0.21823851346318324,
0,R_SHUFFLE,OD,ALL,remaining_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.914932257541883,0.9519376899696048,0.7672752637811293,1.0,0.5272654690618762,0.7158527947020773,170,1695,0,0,1.0,0.9038402274854672,0.9038402274854672,0.9038402274854672,0.0,0.4519201137427336,0.2259600568713668,
0,R_SHUFFLE,OD,ALL,remaining_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.0235393107816533,0.013820648193359375,3.814697265625e-06,0.05827178955078125,0.0,1.3463637408088235e-07,170,1531,0,164,1.0,0.015000400681724799,0.015000400681724799,0.015000400681724799,0.0,0.007500200340862399,0.0037501001704311997,
0,R_SHUFFLE,OD,ALL,remaining_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.012580434973612647,0.005741119384765625,0.0,0.0352104187011719,0.0,0.0,170,1175,0,520,1.0,0.014605913866711681,0.014605913866711681,0.014605913866711681,0.0,0.007302956933355841,0.0036514784666779204,
0,R_SHUFFLE,OD,ALL,remaining_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.010958875808040653,0.00469207763671875,-0.0320526123046875,0.05785751342773438,-0.08172607421875,-0.04477963167078355,170,910,785,0,1.0,0.0003944868150131171,0.0003944868150131171,0.012867008498663778,-0.01247252168365066,0.00019724340750655855,9.862170375327927e-05,
0,R_SHUFFLE,OD,ALL,remaining_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.03611974575526595,0.033412933349609375,0.013620758056640625,0.061998748779296876,0.00411224365234375,0.010888178208295038,170,1695,0,0,1.0,0.029606314548436482,0.029606314548436482,0.029606314548436482,0.0,0.014803157274218241,0.0074015786371091205,
0,R_SHUFFLE,OD,ALL,remaining_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.10692344604474913,0.06510064814801808,0.013901210328094748,0.24709297563531438,0.0054308396956912475,0.011066025150623372,170,1695,0,0,1.0,0.0713120156710584,0.0713120156710584,0.0713120156710584,0.0,0.0356560078355292,0.0178280039177646,
0,R_SHUFFLE,OD,ALL,remaining_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.07080370028948317,0.03320050358524895,-0.010432182448357707,0.1885617360505422,-0.032589212368066,-0.01598411072459117,170,1232,463,0,1.0,0.04170570112262192,0.04170570112262192,0.045286773152912976,-0.0035810720302910585,0.02085285056131096,0.01042642528065548,
0,R_SHUFFLE,OD,ALL,remaining_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,82.78212233580288,85.72213011753028,66.73547656036457,94.42134059638933,46.83696143786994,61.022830680719125,170,1695,0,0,1.0,86.96182992523208,86.96182992523208,86.96182992523208,0.0,43.48091496261604,21.74045748130802,
0,R_SHUFFLE,OD,Drishti_GS,remaining_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,41289.97297297297,41347.0,34761.2,48355.6,32727,33854.75,4,37,0,0,0.25,41289.97297297297,10322.493243243243,10322.493243243243,0.0,5161.246621621622,2580.623310810811,
0,R_SHUFFLE,OD,Drishti_GS,remaining_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,878.5405405405405,379.0,0.0,2773.599999999998,0,0,4,30,0,7,0.25,878.5405405405406,219.63513513513516,219.63513513513516,0.0,109.81756756756758,54.90878378378379,
0,R_SHUFFLE,OD,Drishti_GS,remaining_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,3650.9189189189187,2211.0,329.0,8518.799999999994,7,107,4,37,0,0,0.25,3650.918918918919,912.7297297297298,912.7297297297298,0.0,456.3648648648649,228.18243243243245,
0,R_SHUFFLE,OD,Drishti_GS,remaining_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,216324.56756756757,218185.0,205163.0,224322.2,185479,196598.25,4,37,0,0,0.25,216324.56756756757,54081.14189189189,54081.14189189189,0.0,27040.570945945947,13520.285472972973,
0,R_SHUFFLE,OD,Drishti_GS,remaining_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.9777130755464281,0.9909491139070775,0.925334444900847,1.0,0.8672620309518762,0.8957712639028554,4,37,0,0,0.25,0.9777130755464281,0.24442826888660701,0.24442826888660701,0.0,0.12221413444330351,0.061107067221651754,
0,R_SHUFFLE,OD,Drishti_GS,remaining_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.9308698199796763,0.9462841038847453,0.8495559740199763,0.9912576206328799,0.7205504467488424,0.7832564663388498,4,37,0,0,0.25,0.9308698199796764,0.2327174549949191,0.2327174549949191,0.0,0.11635872749745955,0.05817936374872978,
0,R_SHUFFLE,OD,Drishti_GS,remaining_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.0033513661977407094,0.001445770263671875,0.0,0.010580444335937493,0.0,0.0,4,30,0,7,0.25,0.00335136619774071,0.0008378415494351775,0.0008378415494351775,0.0,0.0004189207747175887,0.00020946038735879436,
0,R_SHUFFLE,OD,Drishti_GS,remaining_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.01392715041701858,0.008434295654296875,0.001255035400390625,0.032496643066406226,2.6702880859375e-05,0.000408172607421875,4,37,0,0,0.25,0.013927150417018582,0.0034817876042546455,0.0034817876042546455,0.0,0.0017408938021273228,0.0008704469010636614,
0,R_SHUFFLE,OD,Drishti_GS,remaining_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,-0.010575784219277871,-0.0075225830078125,-0.03249664306640625,0.009793853759765617,-0.08172607421875,-0.055065155029296875,4,10,27,0,0.25,-0.010575784219277871,-0.002643946054819468,0.0005562241012985642,-0.003200170156118032,-0.001321973027409734,-0.000660986513704867,
0,R_SHUFFLE,OD,Drishti_GS,remaining_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.01727851661475929,0.013057708740234375,0.007294464111328125,0.032496643066406226,0.00411224365234375,0.0056858062744140625,4,37,0,0,0.25,0.017278516614759293,0.004319629153689823,0.004319629153689823,0.0,0.0021598145768449116,0.0010799072884224558,
0,R_SHUFFLE,OD,Drishti_GS,remaining_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.01961684433120575,0.012591331845669629,0.008096153442329524,0.047387588906440216,0.00612012616602442,0.006899573730095199,4,37,0,0,0.25,0.01961684433120575,0.004904211082801438,0.004904211082801438,0.0,0.002452105541400719,0.0012260527707003595,
0,R_SHUFFLE,OD,Drishti_GS,remaining_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.0023383277164464597,-0.0013202362310948956,-0.012587679442003718,0.02513087894521958,-0.02995302189447102,-0.020753501615445202,4,17,20,0,0.25,0.0023383277164464597,0.0005845819291116149,0.0016489688016263614,-0.0010643868725147465,0.00029229096455580747,0.00014614548227790373,
0,R_SHUFFLE,OD,Drishti_GS,remaining_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,95.16736567691557,96.0298774052123,91.70917474246754,97.60431381450704,83.75813079010811,87.79483631127155,4,37,0,0,0.25,95.16736567691557,23.79184141922889,23.79184141922889,0.0,11.895920709614446,5.947960354807223,
0,R_SHUFFLE,OD,ORIGA,remaining_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,34783.98122866894,34560.0,28348.0,41467.5,20633,26107,59,586,0,0,0.25,34783.98122866894,8695.995307167235,8695.995307167235,0.0,4347.997653583618,2173.998826791809,
0,R_SHUFFLE,OD,ORIGA,remaining_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,2168.0409556313994,1787.0,62.0,4727.5,0,10.542372881355933,59,562,0,24,0.25,2168.0409556313994,542.0102389078498,542.0102389078498,0.0,271.0051194539249,135.50255972696246,
0,R_SHUFFLE,OD,ORIGA,remaining_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,6040.766211604096,4682.0,1005.0,12912.0,0,434.1694915254237,59,583,0,3,0.25,6040.766211604096,1510.191552901024,1510.191552901024,0.0,755.095776450512,377.547888225256,
0,R_SHUFFLE,OD,ORIGA,remaining_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,219151.21160409556,219920.0,210300.5,226915.5,197301,206021.37288135593,59,586,0,0,0.25,219151.21160409556,54787.80290102389,54787.80290102389,0.0,27393.901450511945,13696.950725255972,
0,R_SHUFFLE,OD,ORIGA,remaining_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.9383757445517037,0.9519560980943311,0.8618449200178555,0.998383241480421,0.604891446507978,0.813677063116694,59,586,0,0,0.25,0.9383757445517037,0.23459393613792592,0.23459393613792592,0.0,0.11729696806896296,0.05864848403448148,
0,R_SHUFFLE,OD,ORIGA,remaining_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.8624701156319485,0.8815283450836493,0.7228853778906617,0.9700205259244087,0.5272654690618762,0.6686750929995273,59,586,0,0,0.25,0.8624701156319485,0.21561752890798713,0.21561752890798713,0.0,0.10780876445399357,0.05390438222699678,
